ID,Form_ID,Cognateset_ID,Segment_Slice,Alignment,Source
25830,25830,1,,,
25832,25832,10950,,,
25837,25837,10978,,,
25842,25842,10991,,,
25845,25845,10953,,,
25846,25846,10951,,,
25849,25849,10959,,,
25850,25850,10975,,,
25851,25851,10957,,,
25853,25853,10987,,,
25854,25854,10979,,,
25855,25855,10978,,,
25856,25856,10977,,,
25859,25859,11019,,,
25861,25861,10958,,,
25865,25865,10935,,,
25866,25866,11027,,,
25870,25870,11025,,,
25871,25871,10997,,,
25873,25873,10945,,,
25879,25879,10971,,,
25887,25887,10951,,,
25889,25889,10981,,,
25891,25891,11019,,,
25894,25894,11016,,,
25895,25895,10938,,,
25897,25897,10961,,,
25899,25899,10987,,,
25900,25900,10964,,,
25907,25907,10966,,,
25908,25908,1,,,
25909,25909,10966,,,
25910,25910,10952,,,
25911,25911,10949,,,
25914,25914,10987,,,
25915,25915,10962,,,
25916,25916,10983,,,
25919,25919,10936,,,
25920,25920,10936,,,
25921,25921,10944,,,
25923,25923,10946,,,
25925,25925,10986,,,
25926,25926,10987,,,
25929,25929,11002,,,
25935,25935,10995,,,
25939,25939,10940,,,
25941,25941,10970,,,
25942,25942,10987,,,
25943,25943,10943,,,
25944,25944,10943,,,
25946,25946,10965,,,
25950,25950,10988,,,
25951,25951,10980,,,
25952,25952,10967,,,
25958,25958,10942,,,
25959,25959,10983,,,
25960,25960,10983,,,
25961,25961,10983,,,
25964,25964,10959,,,
25966,25966,11008,,,
25969,25969,10976,,,
25971,25971,10940,,,
25972,25972,10978,,,
25973,25973,11040,,,
25975,25975,11055,,,
25977,25977,11043,,,
25978,25978,1,,,
25986,25986,11074,,,
25988,25988,11048,,,
25990,25990,11041,,,
25992,25992,11060,,,
25993,25993,11073,,,
25994,25994,11074,,,
25996,25996,11034,,,
25999,25999,11048,,,
26004,26004,11048,,,
26008,26008,11035,,,
26009,26009,11037,,,
26012,26012,1,,,
26013,26013,11043,,,
26015,26015,11032,,,
26017,26017,11052,,,
26018,26018,11048,,,
26019,26019,11067,,,
26022,26022,11077,,,
26023,26023,11044,,,
26026,26026,11056,,,
26027,26027,11030,,,
26030,26030,11048,,,
26031,26031,11064,,,
26033,26033,11031,,,
26039,26039,11076,,,
26040,26040,11077,,,
26051,26051,11037,,,
26053,26053,11048,,,
26055,26055,11056,,,
26056,26056,11056,,,
26058,26058,1,,,
26059,26059,11033,,,
26062,26062,11037,,,
26064,26064,11085,,,
26065,26065,11047,,,
43243,43243,1,,,
26073,26073,11056,,,
26074,26074,11085,,,
26075,26075,11056,,,
26076,26076,11028,,,
26077,26077,11032,,,
26079,26079,11085,,,
26080,26080,11040,,,
26081,26081,11028,,,
26084,26084,11056,,,
26085,26085,11036,,,
26087,26087,11035,,,
26089,26089,11032,,,
26090,26090,11032,,,
26093,26093,11070,,,
26099,26099,11040,,,
42291,42291,1,,,
26104,26104,11087,,,
26106,26106,11051,,,
26107,26107,11032,,,
26108,26108,11039,,,
26109,26109,11039,,,
26110,26110,11039,,,
26112,26112,11046,,,
26114,26114,11057,,,
26115,26115,11048,,,
26116,26116,11042,,,
26120,26120,11086,,,
26124,26124,11088,,,
26125,26125,11075,,,
26126,26126,11075,,,
31661,31661,8123,,,
26128,26128,11029,,,
26129,26129,11053,,,
26130,26130,11099,,,
26131,26131,11127,,,
26133,26133,11117,,,
26136,26136,1,,,
26143,26143,11091,,,
26144,26144,11109,,,
26148,26148,11098,,,
26149,26149,11098,,,
26151,26151,11129,,,
26152,26152,11139,,,
26153,26153,11098,,,
26154,26154,11098,,,
26156,26156,11098,,,
26158,26158,11110,,,
26162,26162,11128,,,
26165,26165,11098,,,
26166,26166,11098,,,
26168,26168,11098,,,
26169,26169,1,,,
26170,26170,11095,,,
26172,26172,11098,,,
26175,26175,11099,,,
26176,26176,11111,,,
26177,26177,11118,,,
26180,26180,11153,,,
26182,26182,11100,,,
26185,26185,11107,,,
26186,26186,11097,,,
26188,26188,11148,,,
26189,26189,11143,,,
26191,26191,11093,,,
26195,26195,11118,,,
26196,26196,11112,,,
26209,26209,11096,,,
26211,26211,11114,,,
26213,26213,11107,,,
26214,26214,11142,,,
26215,26215,11134,,,
26217,26217,11095,,,
26219,26219,11138,,,
26220,26220,11104,,,
26227,26227,11112,,,
26228,26228,1,,,
26229,26229,11118,,,
26230,26230,1,,,
26231,26231,11092,,,
26234,26234,1,,,
26235,26235,11098,,,
26236,26236,11098,,,
26240,26240,11146,,,
26241,26241,11098,,,
26242,26242,11098,,,
26245,26245,11100,,,
26249,26249,11103,,,
26250,26250,11096,,,
26251,26251,11098,,,
26252,26252,11107,,,
26253,26253,11107,,,
26255,26255,11141,,,
26257,26257,1,,,
26258,26258,11115,,,
26259,26259,11118,,,
26264,26264,11118,,,
26265,26265,11106,,,
26266,26266,11106,,,
26267,26267,11106,,,
26268,26268,11106,,,
26271,26271,11111,,,
26273,26273,11149,,,
26275,26275,11144,,,
26277,26277,11153,,,
26278,26278,11110,,,
43429,43429,1,,,
26297,26297,11191,,,
26299,26299,11170,,,
26300,26300,11170,,,
26304,26304,11163,,,
26305,26305,11163,,,
26306,26306,11163,,,
26309,26309,11194,,,
26313,26313,11194,,,
26315,26315,11163,,,
26316,26316,11168,,,
26317,26317,11194,,,
26319,26319,11195,,,
26323,26323,11165,,,
26326,26326,11185,,,
26330,26330,11194,,,
26331,26331,11154,,,
26334,26334,1,,,
26335,26335,11157,,,
26337,26337,11163,,,
26339,26339,11163,,,
26340,26340,11165,,,
26341,26341,11163,,,
31697,31697,8097,,,
26344,26344,11154,,,
26346,26346,11156,,,
26349,26349,11163,,,
26351,26351,11163,,,
26352,26352,11174,,,
26354,26354,11163,,,
26358,26358,11163,,,
26359,26359,11163,,,
26372,26372,11179,,,
26374,26374,11163,,,
26376,26376,11172,,,
26377,26377,11163,,,
26379,26379,11190,,,
26380,26380,11159,,,
26387,26387,11163,,,
26388,26388,1,,,
26389,26389,11163,,,
26390,26390,1,,,
26391,26391,11167,,,
26392,26392,11163,,,
26393,26393,11163,,,
26394,26394,11163,,,
26396,26396,11163,,,
26397,26397,11163,,,
26398,26398,11196,,,
26399,26399,11163,,,
26402,26402,11169,,,
26406,26406,11163,,,
26409,26409,11163,,,
26410,26410,11189,,,
26411,26411,11163,,,
26412,26412,11155,,,
26416,26416,11163,,,
26417,26417,11166,,,
26418,26418,11158,,,
26422,26422,11163,,,
26423,26423,11163,,,
26426,26426,11163,,,
26427,26427,11184,,,
26429,26429,11182,,,
26431,26431,11193,,,
26432,26432,1,,,
26433,26433,11201,,,
26434,26434,11203,,,
26435,26435,1,,,
26441,26441,11208,,,
26443,26443,1,,,
26445,26445,11210,,,
26446,26446,11242,,,
26447,26447,1,,,
26449,26449,11237,,,
26451,26451,11206,,,
26453,26453,11241,,,
26455,26455,11208,,,
26456,26456,11250,,,
26457,26457,11199,,,
26458,26458,11214,,,
26459,26459,11206,,,
26460,26460,11223,,,
26463,26463,11248,,,
26466,26466,11213,,,
26467,26467,1,,,
26469,26469,11244,,,
26470,26470,11215,,,
26471,26471,11248,,,
26473,26473,11220,,,
26475,26475,11204,,,
26478,26478,11220,,,
26480,26480,11216,,,
26481,26481,11217,,,
26482,26482,11218,,,
26484,26484,11238,,,
26486,26486,11223,,,
26487,26487,1,,,
26488,26488,11224,,,
26489,26489,1,,,
26490,26490,11249,,,
26491,26491,11224,,,
26492,26492,11200,,,
26493,26493,11243,,,
26494,26494,11247,,,
26495,26495,11240,,,
26497,26497,11208,,,
26498,26498,11211,,,
26501,26501,11213,,,
26503,26503,11202,,,
26504,26504,11219,,,
26505,26505,11232,,,
26506,26506,11198,,,
26509,26509,1,,,
26510,26510,11230,,,
26513,26513,11222,,,
26514,26514,11207,,,
26516,26516,11207,,,
26518,26518,11227,,,
26519,26519,11239,,,
26521,26521,11219,,,
26522,26522,11274,,,
26523,26523,11296,,,
26524,26524,11251,,,
26528,26528,11255,,,
26529,26529,11255,,,
26530,26530,11255,,,
26537,26537,11258,,,
26539,26539,11282,,,
26542,26542,11255,,,
26544,26544,11251,,,
26545,26545,11313,,,
26546,26546,11255,,,
26548,26548,11263,,,
26550,26550,11284,,,
26553,26553,11318,,,
26556,26556,11270,,,
26557,26557,11266,,,
26558,26558,11251,,,
26559,26559,1,,,
26560,26560,11257,,,
26562,26562,11286,,,
26563,26563,11284,,,
26564,26564,11320,,,
26567,26567,1,,,
26569,26569,11271,,,
26570,26570,11257,,,
26571,26571,11309,,,
26574,26574,11321,,,
26575,26575,11287,,,
26576,26576,11262,,,
26577,26577,11262,,,
26579,26579,11269,,,
26580,26580,11256,,,
26587,26587,11268,,,
26589,26589,11285,,,
26590,26590,11253,,,
26592,26592,11301,,,
26593,26593,11308,,,
26595,26595,11273,,,
26596,26596,11252,,,
26597,26597,11278,,,
26602,26602,11295,,,
26603,26603,1,,,
26604,26604,11295,,,
26605,26605,11267,,,
26606,26606,11261,,,
26608,26608,11323,,,
26609,26609,11252,,,
26610,26610,11298,,,
26612,26612,11254,,,
26613,26613,11300,,,
26614,26614,11258,,,
26616,26616,11280,,,
26618,26618,11304,,,
26623,26623,11274,,,
26626,26626,11265,,,
26628,26628,11256,,,
26629,26629,11310,,,
26630,26630,11260,,,
26632,26632,11316,,,
26635,26635,11299,,,
26636,26636,11290,,,
26641,26641,11264,,,
26642,26642,11277,,,
26643,26643,11277,,,
26645,26645,11251,,,
26647,26647,11252,,,
26648,26648,11315,,,
26650,26650,11256,,,
26651,26651,1,,,
26652,26652,11328,,,
26653,26653,11350,,,
26654,26654,11348,,,
26657,26657,1,,,
26662,26662,11383,,,
26663,26663,11343,,,
26666,26666,11383,,,
26668,26668,11357,,,
26669,26669,11342,,,
26670,26670,11383,,,
26672,26672,11383,,,
26673,26673,11344,,,
26676,26676,11356,,,
26678,26678,11383,,,
26679,26679,11326,,,
26680,26680,11333,,,
26681,26681,1,,,
26682,26682,11327,,,
26684,26684,11372,,,
26685,26685,11345,,,
26686,26686,1,,,
26687,26687,11332,,,
26690,26690,1,,,
26691,26691,11334,,,
26692,26692,11334,,,
26693,26693,11361,,,
26694,26694,11324,,,
26698,26698,11377,,,
26699,26699,11370,,,
26700,26700,11325,,,
26703,26703,11379,,,
26704,26704,11341,,,
26712,26712,11330,,,
26714,26714,11347,,,
26716,26716,11381,,,
26718,26718,11366,,,
26719,26719,11366,,,
26720,26720,11373,,,
26721,26721,11362,,,
26722,26722,11337,,,
26725,26725,11352,,,
26726,26726,1,,,
26727,26727,11352,,,
26728,26728,1,,,
26729,26729,11382,,,
26731,26731,1,,,
26732,26732,11331,,,
26733,26733,11381,,,
26739,26739,11381,,,
26740,26740,11383,,,
26741,26741,11360,,,
26743,26743,11367,,,
26749,26749,11359,,,
26752,26752,11329,,,
26754,26754,11339,,,
26755,26755,11372,,,
26756,26756,11342,,,
26758,26758,11336,,,
26760,26760,11353,,,
26761,26761,11344,,,
26762,26762,1,,,
26764,26764,11383,,,
26765,26765,11335,,,
26767,26767,11380,,,
26769,26769,11372,,,
26770,26770,11340,,,
26772,26772,11361,,,
26773,26773,11344,,,
26774,26774,11388,,,
26775,26775,11426,,,
26777,26777,11420,,,
26780,26780,1,,,
26788,26788,11385,,,
26789,26789,11411,,,
26792,26792,11395,,,
26794,26794,11423,,,
26795,26795,11417,,,
26796,26796,11395,,,
26798,26798,11387,,,
26803,26803,11415,,,
26808,26808,11432,,,
26813,26813,11395,,,
26814,26814,11392,,,
26816,26816,11400,,,
26817,26817,1,,,
26818,26818,11392,,,
26820,26820,11445,,,
26821,26821,11445,,,
26822,26822,11445,,,
26823,26823,11413,,,
26826,26826,11445,,,
26828,26828,11388,,,
26831,26831,11457,,,
26832,26832,11396,,,
26835,26835,11417,,,
26836,26836,11417,,,
26837,26837,11443,,,
26839,26839,11388,,,
26845,26845,1,,,
26846,26846,1,,,
26847,26847,11445,,,
26871,26871,11403,,,
42708,42708,1,,,
26876,26876,11445,,,
26877,26877,11445,,,
26880,26880,11414,,,
26881,26881,11439,,,
26883,26883,11392,,,
26885,26885,11435,,,
26886,26886,11402,,,
26894,26894,11424,,,
26895,26895,11393,,,
26896,26896,11424,,,
26897,26897,11445,,,
26898,26898,11389,,,
26900,26900,1,,,
26901,26901,11397,,,
26902,26902,11407,,,
9945,9945,4078,,,
26906,26906,11445,,,
26907,26907,11445,,,
26909,26909,11391,,,
26911,26911,11445,,,
26912,26912,11427,,,
26916,26916,11444,,,
26926,26926,1,,,
26929,26929,11403,,,
26931,26931,11410,,,
26932,26932,11445,,,
26933,26933,11390,,,
26935,26935,11405,,,
26938,26938,1,,,
26939,26939,11419,,,
26940,26940,11398,,,
26943,26943,11386,,,
26944,26944,11406,,,
26947,26947,11406,,,
26948,26948,11445,,,
26949,26949,11412,,,
26951,26951,11445,,,
26952,26952,11415,,,
26953,26953,13229,,,
26955,26955,13225,,,
26956,26956,13225,,,
26959,26959,13214,,,
26963,26963,13206,,,
26971,26971,13229,,,
26973,26973,13208,,,
26978,26978,13231,,,
26980,26980,13229,,,
26981,26981,13213,,,
26982,26982,13231,,,
26984,26984,13229,,,
26990,26990,13221,,,
26995,26995,13208,,,
26999,26999,13231,,,
27000,27000,13212,,,
43453,43453,1,,,
27003,27003,13229,,,
27004,27004,13208,,,
27005,27005,13212,,,
27007,27007,13213,,,
27009,27009,13229,,,
27010,27010,13224,,,
27011,27011,13212,,,
27014,27014,13212,,,
27017,27017,13211,,,
27021,27021,13230,,,
27022,27022,13221,,,
27029,27029,13205,,,
27031,27031,13231,,,
27036,27036,13221,,,
27037,27037,13212,,,
27053,27053,13212,,,
27055,27055,13221,,,
27056,27056,13221,,,
27057,27057,13221,,,
27060,27060,13212,,,
27061,27061,13226,,,
27062,27062,13229,,,
27065,27065,1,,,
27067,27067,13221,,,
27068,27068,13218,,,
42741,42741,1,,,
27076,27076,13212,,,
27077,27077,13228,,,
27078,27078,13212,,,
27079,27079,13208,,,
27080,27080,13232,,,
27083,27083,13221,,,
27084,27084,13229,,,
27085,27085,13221,,,
27091,27091,13212,,,
27092,27092,13229,,,
27094,27094,13231,,,
27095,27095,13221,,,
27096,27096,13213,,,
27099,27099,13232,,,
9978,9978,4128,,,
27103,27103,13229,,,
27108,27108,13204,,,
27109,27109,13207,,,
27110,27110,13213,,,
27111,27111,13209,,,
9980,9980,4075,,,
27116,27116,13221,,,
27117,27117,13221,,,
27118,27118,13216,,,
27122,27122,13229,,,
27123,27123,13229,,,
27126,27126,13229,,,
27128,27128,13221,,,
27132,27132,13208,,,
27134,27134,13212,,,
27135,27135,13223,,,
27136,27136,11502,,,
27138,27138,11523,,,
27139,27139,11499,,,
27142,27142,11515,,,
27150,27150,11490,,,
27152,27152,11515,,,
27157,27157,11490,,,
27159,27159,11525,,,
27160,27160,11531,,,
42756,42756,1,,,
27163,27163,11490,,,
27168,27168,11516,,,
27173,27173,11529,,,
27177,27177,11490,,,
27178,27178,11538,,,
27181,27181,11499,,,
27182,27182,11511,,,
27183,27183,11501,,,
27185,27185,11564,,,
27186,27186,11499,,,
27187,27187,11516,,,
27188,27188,11528,,,
27192,27192,11508,,,
27195,27195,11488,,,
42762,42762,1,,,
27200,27200,11488,,,
27201,27201,11517,,,
27207,27207,11557,,,
27208,27208,11539,,,
27210,27210,11497,,,
27214,27214,1,,,
27230,27230,11538,,,
27232,27232,11519,,,
27235,27235,11488,,,
27237,27237,11518,,,
27238,27238,11545,,,
27241,27241,11538,,,
27243,27243,11549,,,
27244,27244,11504,,,
27252,27252,1,,,
27253,27253,1,,,
27254,27254,11555,,,
27255,27255,11570,,,
27256,27256,11491,,,
27259,27259,11564,,,
27260,27260,11499,,,
27261,27261,11564,,,
27266,27266,11488,,,
27267,27267,11524,,,
27268,27268,11490,,,
27269,27269,11564,,,
27270,27270,11564,,,
43462,43462,1,,,
27273,27273,11531,,,
27279,27279,11526,,,
27283,27283,11492,,,
27285,27285,11509,,,
27286,27286,11564,,,
27287,27287,11493,,,
27288,27288,11493,,,
27289,27289,11493,,,
27290,27290,11493,,,
27292,27292,11507,,,
27296,27296,1,,,
27297,27297,11518,,,
27298,27298,11503,,,
27304,27304,11490,,,
27305,27305,11505,,,
27307,27307,11505,,,
27309,27309,11564,,,
27312,27312,11514,,,
27314,27314,11508,,,
27315,27315,11516,,,
10029,10029,4123,,,
42799,42799,1,,,
10034,10034,4113,,,
42803,42803,1,,,
10039,10039,4107,,,
27475,27475,11675,,,
27476,27476,11675,,,
27478,27478,11699,,,
27480,27480,11695,,,
27483,27483,11680,,,
27492,27492,11661,,,
27493,27493,11684,,,
27498,27498,11661,,,
27500,27500,11679,,,
27501,27501,11709,,,
27502,27502,11661,,,
27504,27504,11660,,,
27507,27507,11694,,,
10046,10046,4087,,,
27510,27510,11723,,,
27513,27513,11661,,,
27514,27514,11669,,,
27516,27516,11673,,,
27517,27517,11690,,,
27518,27518,11674,,,
27520,27520,11733,,,
27522,27522,11691,,,
27523,27523,11696,,,
27526,27526,11689,,,
27528,27528,11660,,,
27532,27532,11659,,,
27533,27533,11696,,,
27535,27535,11728,,,
27536,27536,11728,,,
27537,27537,11710,,,
27539,27539,11668,,,
27545,27545,11657,,,
27546,27546,11685,,,
27556,27556,11670,,,
27558,27558,11693,,,
27560,27560,11732,,,
27561,27561,11732,,,
27563,27563,11716,,,
27564,27564,11718,,,
27566,27566,11669,,,
27568,27568,11714,,,
27569,27569,11681,,,
10057,10057,4129,,,
27577,27577,11687,,,
27578,27578,1,,,
27579,27579,11687,,,
27580,27580,11672,,,
27581,27581,11665,,,
27584,27584,11660,,,
27585,27585,11678,,,
27586,27586,11701,,,
27590,27590,11732,,,
27591,27591,11695,,,
27593,27593,11671,,,
27594,27594,11706,,,
27595,27595,11733,,,
27598,27598,11698,,,
42829,42829,1,,,
27603,27603,11707,,,
10062,10062,4129,,,
27608,27608,11664,,,
27610,27610,11686,,,
27611,27611,11733,,,
27612,27612,11666,,,
27613,27613,11682,,,
27616,27616,1,,,
27617,27617,11692,,,
27618,27618,11673,,,
27623,27623,11670,,,
27624,27624,11679,,,
27627,27627,11703,,,
27628,27628,11714,,,
27631,27631,11682,,,
27633,27633,11658,,,
27634,27634,11732,,,
27635,27635,11763,,,
27636,27636,11794,,,
27637,27637,11796,,,
27641,27641,11804,,,
27651,27651,11778,,,
27656,27656,11759,,,
27658,27658,11803,,,
27659,27659,11819,,,
27660,27660,11759,,,
27665,27665,11787,,,
27670,27670,11811,,,
10073,10073,4100,,,
27674,27674,11762,,,
27675,27675,11760,,,
27678,27678,11765,,,
27679,27679,11786,,,
27680,27680,11768,,,
27682,27682,11792,,,
27683,27683,11789,,,
27684,27684,11787,,,
27685,27685,11734,,,
27689,27689,11783,,,
27692,27692,11769,,,
27696,27696,11752,,,
27697,27697,11745,,,
27703,27703,11835,,,
27704,27704,11835,,,
27705,27705,11772,,,
27707,27707,11754,,,
27712,27712,11757,,,
27713,27713,11784,,,
27725,27725,11735,,,
27727,27727,11790,,,
27730,27730,11735,,,
27733,27733,11814,,,
27734,27734,11806,,,
27736,27736,11773,,,
27739,27739,11808,,,
27740,27740,11774,,,
27745,27745,11797,,,
27746,27746,11741,,,
27747,27747,11777,,,
27748,27748,11758,,,
27749,27749,11753,,,
27752,27752,11833,,,
27753,27753,11766,,,
27754,27754,11766,,,
27755,27755,11792,,,
27759,27759,11744,,,
27760,27760,11798,,,
27761,27761,11802,,,
27762,27762,11792,,,
27765,27765,11821,,,
27771,27771,11795,,,
27775,27775,11756,,,
27776,27776,11782,,,
27777,27777,11802,,,
27778,27778,11761,,,
27780,27780,11827,,,
27783,27783,1,,,
27784,27784,11788,,,
27785,27785,11771,,,
27791,27791,11775,,,
27792,27792,11775,,,
27795,27795,11800,,,
27797,27797,11828,,,
27801,27801,11774,,,
27803,27803,11751,,,
27804,27804,1,,,
27805,27805,11856,,,
27806,27806,11869,,,
27807,27807,11857,,,
27810,27810,11862,,,
27815,27815,11890,,,
27816,27816,11863,,,
27821,27821,11890,,,
27823,27823,11874,,,
27824,27824,11862,,,
27825,27825,11890,,,
27827,27827,11890,,,
27831,27831,11862,,,
27834,27834,11847,,,
27835,27835,11844,,,
27837,27837,11849,,,
27838,27838,1,,,
27839,27839,11854,,,
27841,27841,11889,,,
43481,43481,1,,,
27843,27843,11862,,,
27844,27844,11875,,,
27846,27846,11890,,,
27848,27848,11848,,,
27851,27851,11890,,,
27852,27852,11858,,,
27853,27853,11860,,,
27854,27854,11858,,,
27856,27856,11839,,,
27859,27859,11858,,,
27860,27860,1,,,
27863,27863,11852,,,
27865,27865,11866,,,
27867,27867,11890,,,
27869,27869,11883,,,
27870,27870,1,,,
27871,27871,11853,,,
27873,27873,11889,,,
27874,27874,11859,,,
27879,27879,11888,,,
27880,27880,1,,,
27881,27881,11864,,,
27882,27882,11846,,,
27883,27883,11842,,,
27884,27884,11871,,,
27885,27885,11850,,,
27886,27886,11873,,,
27889,27889,11890,,,
27890,27890,11857,,,
27891,27891,11843,,,
27892,27892,11889,,,
27893,27893,11890,,,
27895,27895,11879,,,
27900,27900,11857,,,
27903,27903,11864,,,
27905,27905,11890,,,
27906,27906,11886,,,
27907,27907,11890,,,
27909,27909,11876,,,
27910,27910,11842,,,
27911,27911,11865,,,
27912,27912,11890,,,
27916,27916,11838,,,
27917,27917,11857,,,
27919,27919,11872,,,
27921,27921,11889,,,
27923,27923,11868,,,
27924,27924,11868,,,
27926,27926,11837,,,
27927,27927,1,,,
27928,27928,11903,,,
27930,27930,11903,,,
27931,27931,11903,,,
27933,27933,11894,,,
27937,27937,11913,,,
37425,37425,1,,,
27947,27947,11928,,,
27949,27949,11903,,,
27954,27954,11928,,,
27956,27956,11903,,,
27957,27957,11908,,,
27958,27958,11928,,,
27960,27960,11895,,,
27965,27965,11903,,,
27971,27971,11904,,,
27976,27976,11928,,,
27977,27977,11903,,,
27980,27980,11903,,,
27981,27981,11903,,,
27982,27982,11903,,,
27984,27984,11913,,,
27987,27987,11901,,,
27988,27988,11903,,,
27989,27989,11903,,,
27993,27993,11921,,,
27996,27996,11903,,,
28001,28001,11926,,,
28002,28002,11908,,,
28008,28008,11919,,,
28009,28009,11911,,,
28011,28011,11929,,,
28017,28017,11903,,,
28018,28018,11903,,,
28035,28035,11903,,,
28037,28037,11903,,,
28040,28040,11903,,,
28044,28044,11903,,,
28045,28045,11903,,,
28048,28048,11903,,,
28050,28050,11913,,,
28051,28051,11903,,,
28059,28059,11903,,,
28060,28060,11913,,,
28061,28061,11903,,,
28062,28062,11903,,,
28063,28063,11903,,,
28066,28066,11913,,,
28067,28067,11903,,,
28068,28068,11903,,,
28072,28072,11903,,,
28073,28073,11903,,,
28075,28075,11899,,,
28076,28076,11903,,,
28077,28077,11903,,,
28080,28080,11902,,,
28081,28081,11902,,,
28082,28082,11902,,,
28089,28089,11903,,,
28094,28094,11903,,,
28096,28096,11921,,,
28097,28097,11903,,,
28098,28098,11903,,,
28100,28100,11903,,,
28104,28104,11905,,,
28105,28105,11903,,,
28106,28106,11903,,,
37453,37453,1,,,
28112,28112,11927,,,
28113,28113,11894,,,
28116,28116,11907,,,
28118,28118,11913,,,
28122,28122,11903,,,
28124,28124,11921,,,
28125,28125,11903,,,
28126,28126,11950,,,
28128,28128,11975,,,
28130,28130,11951,,,
28134,28134,11950,,,
28144,28144,11950,,,
28146,28146,11950,,,
28151,28151,11939,,,
28153,28153,11944,,,
28154,28154,11950,,,
28155,28155,11939,,,
28157,28157,11935,,,
37461,37461,1,,,
28162,28162,11950,,,
37462,37462,1,,,
28168,28168,11950,,,
37463,37463,1,,,
28173,28173,11933,,,
28174,28174,11950,,,
28177,28177,11950,,,
28178,28178,11950,,,
28179,28179,11931,,,
28181,28181,11950,,,
28184,28184,11975,,,
28185,28185,11950,,,
28186,28186,11950,,,
28190,28190,11950,,,
28193,28193,11950,,,
28199,28199,11930,,,
28200,28200,11950,,,
28206,28206,11951,,,
28207,28207,11951,,,
28208,28208,11946,,,
28210,28210,11932,,,
28215,28215,11974,,,
28216,28216,11950,,,
28233,28233,11938,,,
28235,28235,11950,,,
28238,28238,11976,,,
28241,28241,11962,,,
28242,28242,11944,,,
28245,28245,11938,,,
28247,28247,11950,,,
28248,28248,11950,,,
28254,28254,11966,,,
28255,28255,11950,,,
28256,28256,11950,,,
28257,28257,11972,,,
28258,28258,11936,,,
28261,28261,11950,,,
28262,28262,11950,,,
28263,28263,11950,,,
28268,28268,11976,,,
28269,28269,11952,,,
28271,28271,11950,,,
28273,28273,11950,,,
28274,28274,11950,,,
28277,28277,11937,,,
37481,37481,1,,,
28284,28284,11950,,,
37482,37482,1,,,
28289,28289,11976,,,
28291,28291,11950,,,
28292,28292,11950,,,
28293,28293,11934,,,
28295,28295,11950,,,
28299,28299,11956,,,
28300,28300,11950,,,
28301,28301,11976,,,
28307,28307,11933,,,
28308,28308,11944,,,
28309,28309,11944,,,
28310,28310,11944,,,
28312,28312,11944,,,
28314,28314,11950,,,
28318,28318,11950,,,
28320,28320,11950,,,
28321,28321,11950,,,
43497,43497,1,,,
28359,28359,12107,,,
28360,28360,12132,,,
28361,28361,12134,,,
28362,28362,1,,,
28368,28368,12090,,,
28370,28370,12090,,,
28372,28372,12119,,,
28373,28373,12131,,,
28374,28374,12090,,,
28376,28376,12092,,,
28380,28380,1,,,
28382,28382,12090,,,
28384,28384,12102,,,
28385,28385,12096,,,
28387,28387,12107,,,
28388,28388,12108,,,
28390,28390,12122,,,
28391,28391,12117,,,
28392,28392,1,,,
28393,28393,12135,,,
28395,28395,12113,,,
28396,28396,12101,,,
28400,28400,12089,,,
28401,28401,12104,,,
28403,28403,12126,,,
28404,28404,12084,,,
28405,28405,12091,,,
28407,28407,12112,,,
28409,28409,12098,,,
28411,28411,12116,,,
28412,28412,12085,,,
28414,28414,12090,,,
28415,28415,12119,,,
28416,28416,12105,,,
28418,28418,12137,,,
28419,28419,12110,,,
28421,28421,1,,,
28422,28422,1,,,
28423,28423,12095,,,
28424,28424,12093,,,
28425,28425,12106,,,
28426,28426,12120,,,
28427,28427,12086,,,
28428,28428,12125,,,
28429,28429,12115,,,
28430,28430,12120,,,
28431,28431,12120,,,
28434,28434,12103,,,
28438,28438,12133,,,
28442,28442,12100,,,
28444,28444,12114,,,
28445,28445,12122,,,
28446,28446,12097,,,
28448,28448,12123,,,
28449,28449,12118,,,
28452,28452,12090,,,
28453,28453,12111,,,
28456,28456,12119,,,
28457,28457,12085,,,
28460,28460,12088,,,
28461,28461,1,,,
28462,28462,12143,,,
28464,28464,12138,,,
28466,28466,12170,,,
28470,28470,12160,,,
37513,37513,1,,,
37514,37514,1,,,
28480,28480,12144,,,
28482,28482,12144,,,
37515,37515,1,,,
28487,28487,12142,,,
28489,28489,12147,,,
28490,28490,12141,,,
28491,28491,12142,,,
28493,28493,12144,,,
37506,37506,1,,,
28505,28505,12163,,,
37519,37519,1,,,
28509,28509,12142,,,
28510,28510,12138,,,
28513,28513,12147,,,
28514,28514,12155,,,
28515,28515,12138,,,
28517,28517,12138,,,
28519,28519,12152,,,
28520,28520,12163,,,
28521,28521,12138,,,
28525,28525,12138,,,
28528,28528,12148,,,
28533,28533,12138,,,
28534,28534,12164,,,
37524,37524,1,,,
28540,28540,12166,,,
28541,28541,12166,,,
28542,28542,12166,,,
28543,28543,12144,,,
28545,28545,12138,,,
37526,37526,1,,,
28551,28551,12169,,,
28552,28552,12138,,,
37528,37528,1,,,
28569,28569,12138,,,
28571,28571,12150,,,
37530,37530,1,,,
28574,28574,12138,,,
28575,28575,12138,,,
28576,28576,12138,,,
28579,28579,12161,,,
28580,28580,12170,,,
28583,28583,12138,,,
28585,28585,12138,,,
28586,28586,12173,,,
28594,28594,12138,,,
28595,28595,12138,,,
